,CRN,STREET_NAME
26871,2009071042,MON VALLEY / FAYETTE EX
26895,2009091510,JOHN FRIES HW
26896,2009091510,BRINKMAN RD
27011,2009086979,IRENE AV
27021,2009094391,DELAWARE EX
27027,2009131838,HIGHLAND RD
27074,2009032122,MERIDIAN RD
27114,2009068664,WARREN ST
27170,2009055875,SIX FLAT RD
27178,2009082731,STONY BROOK RD
27223,2009105175,AMERICAN LEGION MEM HW
27225,2009016045,BERNVILLE RD
27226,2009016045,RAMP D RD
27227,2009070316,HAZLETON AV
27228,2009070316,HAZLETON AV
27229,2009070316,BEN TITUS RD
27262,2009088287,OTTERMAN ST
27299,2009022863,
27387,2009012519,MILLERSVILLE RD
27434,2009048162,GRANT SHOOK RD
27457,2009070970,BEAVER ST
27461,2009049021,MAIN ST
27462,2009049021,MARBLE AV
27463,2009099899,
27473,2009086362,FILLMORE ST
27474,2009086362,CROMBY RD
27476,2009101909,NORTH WALES RD
27479,2009073934,BIRCH ST
27494,2009001682,
27595,2009075353,SUGAR RUN RD
27604,2009084447,
27647,2009081157,DONEGAL SPRINGS RD
27648,2009081157,UNION SCHOOL RD
27817,2009023615,LOCUST VALLEY RD
27825,2009051534,PENN LINCOLN PY
27885,2009010817,HILL CHURCH RD
27932,2010107001,SAINT CLAIR BP
27933,2010107001,SAINT CLAIR BP
27934,2010107001,ANN ST
27977,2009101172,SAINT CLAIR BP
27978,2009101172,SAINT CLAIR BP
27979,2009101172,HANCOCK ST
28055,2009043682,COOLSPRING JUMONVILLE RD
28113,2009124001,STUMP HALL RD
28114,2009124001,ANDERS RD
28125,2009069561,SHELLIE ST
28126,2009069561,LINDA LN
28136,2009103055,RAMP B RD
28192,2009068719,SHICKSHINNY VALLEY RD
28195,2009047475,
28249,2009130622,POPLAR RD
28296,2009062741,GRAY HOLLOW RD
28423,2009037081,MARSHALLS CREEK RD
28435,2009114860,GLENWOOD DR
28459,2009088714,WERLEYS CORNER RD
28460,2009088714,HOLBENS VALLEY RD
28493,2009055488,WEST CHESTER PK
28514,2009114926,ROSEVILLE RD
28557,2009125635,
28623,2009122010,SMITH ST
28624,2009122010,PARKWAY BL
28659,2009057004,HENRICKS RD
28662,2009085511,FRONT ST
28718,2009052789,AMBERSON RD
28719,2009052789,STORE LN
28742,2009096013,SANS SOUCI PY
28743,2009065185,BROADVIEW DR
28781,2009101887,
28967,2009099219,RAYMOND P SHAFER HW
29114,2009023344,SHED RD
29135,2009127855,DRAVOSBURG RD
29136,2009127855,DUQUESNE BL
29137,2009127855,LIBRARY PL
29146,2010004405,CAMPBELL RD
29147,2010004405,CONSTITUTION AV
29148,2010004405,CONSTITUTION AV
29169,2009043604,INGOMAR RD
29257,2009022925,
29357,2009099852,NEW CASTLE AV
29547,2009083759,SEVENTEENTH ST
29561,2009109880,WILLIAM PENN HW
29568,2009058667,PA WAR VETERANS MEM HW
29592,2009130561,LINCOLN HW
29617,2009124957,IRWIN TRAFFORD RD
29626,2009078390,
29658,2009081401,VIETNAM VETERANS MEMOR HW
29659,2009080670,CAMP BETTY WASHINGTON RD
29707,2009024930,SR 0220 HW
29712,2009055904,RAWLINSVILLE RD
29713,2009055904,CLEARFIELD RD
29764,2009051687,STATE HWY 34 HW
29765,2009051687,PISGAH STATE RD
29766,2009051687,VALLEY RD
29899,2009096162,BUTLER RD
29933,2009130973,SCHUYLER AV
29934,2009130973,W UNION ST
29956,2009086827,WILLIAM PENN HW
29957,2009086827,WILLIAM PENN HW
29958,2009086827,RESORT DR
29959,2009086827,CORP CAMPUS DR
29963,2009092265,LYKENS VALLEY RD
29978,2009061146,EIGHTH ST
29979,2009061146,WALNUT ST
30096,2009032222,WINOLA RD
30238,2009032608,KELLY DR
30263,2009015151,
30278,2009104688,MESSENGER ST
30282,2009094997,WATER ST
30283,2009094997,LEMON ST
30292,2009065746,SR 0070 HW
30312,2009121070,MANOR AV
30356,2009109282,WEST MAIN BL
30367,2009020378,NOTTINGHAM RD
30411,2009011843,VFW OF US MEM HW
30437,2009070577,CHURCH ST
30438,2009108094,W COLLEGE AV
30466,2009039746,PARRISH ST
30474,2009089798,BROAD ST
30498,2009019858,WOODLAND VIEW DR
30529,2009091961,HUNTER HW
30530,2009091961,HUNTER HW
30531,2009091961,HOLLYWOOD BL
30559,2009111672,BROAD ST
30560,2009111672,BROAD ST
30561,2009111672,CECIL B MOORE AV
30562,2009111672,CECIL B MOORE AV
30574,2009045717,FORT DUQUESNE BR
30579,2009090307,NEW SALEM RD
30590,2009046242,BETHLEHEM PK
30723,2009010703,BUCHANAN TRAIL EAST TR
30751,2009008527,TOOKANY CREEK PY
30814,2009034397,EAST/WEST TU
30854,2009124664,78TH DIVISION HW
31112,2010005516,KELLY DR
31118,2009036625,REBECCA ST
31145,2009038014,SUSQUEHANNA TR
31158,2009107060,HOSTETLER RD
31189,2009017099,OREGON PK
31247,2009096380,OLD SIXTH AVENUE RD
31253,2009105221,KESWICK RD
31273,2009048342,SPRING RD
31274,2009048342,HILLCREST DR
31278,2009064790,HARRISBURG ST
31294,2009083211,TURNPIKE RAMP RD
31344,2009063000,HAMILTON WE
31399,2009055510,MAIN ST
31451,2009051485,OLD WILLIAM PENN HW
31462,2009027332,POTTSTOWN BP
31470,2010006585,BALTIMORE PK
31485,2009072460,SCOTCH VALLEY RD
31501,2009069032,WASHINGTON BL
31506,2009041130,
31516,2009099226,WIBLE RD
31595,2009061393,SKIPPACK RD
31625,2009017213,NOTTINGHAM RD
31665,2009068544,MIDDLESEX MERCER RD
31695,2009106599,SCHUYLKILL RIVER RD
31731,2009075366,BURNS ST
31732,2009075366,SCOTLAND LN
31733,2009075783,BEECHTREE RD
31743,2009037843,BUFFALO RD
31744,2009037843,BUFFALO RD
31745,2009037843,SALTSMAN RD
31750,2009071204,TIMMONS RD
31753,2009040491,FRANTZ HILL RD
31797,2009032251,FUHRMAN MILL RD
31811,2009097845,MARKET ST
31812,2009097845,OAK ST
31834,2009057378,RUFFSDALE MT PLEASANT RD
31858,2009116155,PROVIDENCE RD
31878,2009097488,BLACK SWAMP RD
31879,2009097488,KEENER RD
31904,2010007189,CHERRY VALLEY RD
32026,2009009667,EAST OHIO ST
32142,2010002882,CONEWAGO RD
32231,2009048636,MAIN ST
32397,2009071658,STREET RD
32398,2009071658,STREET RD
32399,2009071658,KNIGHTS RD
32400,2009071658,KNIGHTS RD
32401,2009071658,KNIGHTS RD
32501,2009108970,NEW LONDON RD
32502,2009108970,APPLETON RD
32830,2009115728,ARSENAL RD
32889,2009120747,HUNTING PARK AV
32927,2009091697,HURON AV
32928,2009091697,DELAWARE AV
32929,2009084962,
33005,2009108233,LAUREL ST
33006,2009108233,MAIN ST
33025,2009081039,BIRMINGHAM PK
33068,2009103002,INTERSTATE 283 RD
33078,2009102374,CENTENNIAL DR
33103,2009130194,LIMEKILN PK
33202,2009034538,BLACKADORE ST
33203,2009034538,FRANKSTOWN AV
33206,2009040290,
33207,2009040290,KINGS HW
33258,2009066927,CAMBRIDGE ST
33271,2009016773,BAYTREE ST
33284,2009108833,DELAWARE EX
33301,2009007336,ARDMORE BL
33323,2009090505,BRIDGE ST
33404,2009071130,GRADYVILLE RD
33455,2009081962,
33470,2009084132,
33509,2009026383,WILLIAM PENN HW
33510,2009026383,WILLIAM PENN HW
33511,2009026383,DUFF RD
33541,2009034035,VALLEY FORGE RD
33564,2009093907,HERRS RIDGE RD
33571,2009026035,RHAWN ST
33572,2009111727,
33622,2009114413,GLADES PK
33662,2009050020,MONTMORENCI RD
33663,2009050020,EVERGREEN DR
33703,2009048130,LITTLE PINE CREEK RD
33713,2009091496,RICHARD ST
33765,2009102251,CUMBERLAND ST
33766,2009102251,RAMONA RD
33777,2009050803,BRISTOL PK
33845,2009031090,LINCOLN HW
33846,2009086300,EDEN PARK BL
33873,2009031383,RAILROAD ST
33947,2009037235,YORK AV
33972,2009017044,NAAMANS CREEK RD
33973,2009017044,ZEBLEY RD
33974,2009035645,FIFTH ST
33975,2009035645,MYRTLE ST
34034,2009121590,DONEGAL RD
34049,2009124586,PINE ST
34050,2009124586,SUMMIT AV
34260,2009019261,STREET RD
34261,2009019261,STREET RD
34262,2009019261,MECHANICSVILLE RD
34328,2009071203,BUCHANAN TR
34344,2009070703,WOODLAND RD
34366,2009081472,GROSSTOWN RD
34395,2009008588,KEYSTONE SHORTWAY RD
34512,2009004393,HARSHBERGER ST
34514,2009105586,UNION ST
34515,2009105586,ST ELMO ST
34539,2009071055,TWENTYFOURTH ST
34540,2009071055,GERMAN ST
34683,2009038987,WASHINGTON ST
34684,2009038987,SCHUYLKILL AV
34685,2009038987,WALNUT ST
34686,2009038987,FRONT ST
34721,2009030480,ACADEMY RD
34729,2009070770,EASTON RD
34754,2009036660,KENSINGTON AV
35014,2009112903,STANDING STONE RD
35023,2010013289,ROBERT P CASEY HW
35029,2009108974,PA 283 RD
35046,2009118878,CHRISTOPHER COLUMBUS BL
35048,2009034617,
35079,2009054458,SCHOOL HOUSE LN
35089,2009117920,SUGAR RUN RD
35206,2009073066,YORK ST
35344,2009096564,MOUNT CARMEL AV
35360,2009109347,STERLING RD
35406,2009132427,WINOLA RD
35419,2010078500,BETHEL AV
35428,2009062946,WILMINGTON RD
35435,2009098550,JOHN FRIES HW
35436,2009098550,PORTZER RD
35437,2009119212,CHEMICAL RD
35438,2009119212,CHEMICAL RD
35439,2009119212,GERMANTOWN PK
35440,2009119212,GERMANTOWN PK
35472,2009076418,ORVISTON RD
35473,2009088894,PENN AV
35485,2009091451,WILDLIFE LODGE RD
35580,2009082556,WILLIAM PENN HW
35609,2010000935,DELTA RD
35629,2009112617,HANOVER ST
35665,2009043673,GALLITZIN RD
35666,2009043673,SYBERTON RD
35670,2009094551,FOREST ST
35761,2009129987,AMVET MEM HW
35778,2009090771,CROSSINGVILLE RD
35779,2009090771,SILVERTHORN RD
35912,2009054889,ROOSEVELT BOULEVARD EX
35915,2009106603,STUMP RD
35960,2009047560,FRITZTOWN RD
36019,2009059999,OLD AIRPORT RD
36020,2009059999,WINDING CREEK DR
36141,2009082847,CLAREMONT AV
36178,2009096752,NITTANY VALLEY DR
36206,2009088996,CONCHESTER HW
36207,2009088996,BETHEL AV
36493,2009079389,SENECA ST
36494,2009079389,AAR528676V RR
36560,2009133751,BROWNSVILLE RD
36591,2009032409,BUCHANAN TR
36678,2009109035,CORNPLANTER ST
36701,2009063138,YORK RD
36702,2009063138,SHEALER RD
36733,2009023518,TUSCARORA VALLEY RD
36734,2009023518,LIBERTY VALLEY RD
36735,2009023518,HONEY GROVE RD
36894,2010009679,SR 0405 SH
36899,2009123534,GODFREY RIDGE RD
36961,2009024577,S DELAWARE DR
36972,2009103007,AMERICAN LEGION MEM HW
37024,2009097284,SHARTLESVILLE RD
37028,2009119724,SR 0611 HW
37073,2009116574,MOUNTAIN RD
37077,2009011690,MARKET ST
37097,2009059898,GRIMES AV
37098,2009059898,ROCHELLE ST
37100,2009110593,BUFFALO PITTSBURGH HW
37101,2009110593,WESTERBURG WY
37146,2009045686,LINCOLN HW
37164,2010021025,STENTON AV
37194,2009133876,BALD HILL RD
37201,2009080379,GRAND ARMY OF REPUBLIC HW
37202,2009080379,FORESTRY RD
37220,2009049731,EIGHTEENTH ST
37283,2009106013,PEACH ST
37383,2009043514,BLACKLICK RD
37584,2009040750,FREDERICK ST
37585,2009040750,S DUKE ST
37613,2009057657,ROCK RD
37623,2009070935,GLENN AV
37654,2010000542,LINCOLN HW
37661,2009100539,FRANKLIN ST
37662,2009100539,LUZERNE ST
37664,2009095811,BRAZNELL CONCRETE RD
37756,2009083941,BEAR GAP RD
37760,2009099144,WILLIAM PENN HW
37761,2009099144,RAMP D RD
37824,2009028990,FRYBURG RD
37833,2009083145,RAMP RD
37956,2009078147,GREEN VIEW DR
38149,2009080616,WOODS RD
38241,2009081287,LINE RD
38284,2009024938,SANDBEACH RD
38360,2009081980,ELFINWILD RD
38363,2009094651,HOWERTEYS RD
38428,2009083223,LINCOLN HW
38446,2009028906,GLOBE MILLS RD
38447,2009028906,HOLLOW RD
38510,2009027296,SALEM RD
38511,2009011252,RIVER RD
38512,2009044777,WILLIAM PENN HW
38513,2009044777,RAMP RD
38550,2009041732,ROOSEVELT HW
38753,2009045882,AMERICAN LEGION MEM HW
38783,2009107779,CREEKVIEW RD
38865,2009128905,DURHAM RD
38986,2009062577,EARL ST
38987,2009062577,BURD ST
39005,2009098484,SR 0066 SH
39030,2010003153,OHIO RIVER BL
39046,2009085273,LITITZ PK
39062,2009133064,ROCHESTER RD
39106,2010059568,NEW TYBURN RD
39133,2009102831,ROOSEVELT BL
39199,2009078773,SR 0014 HW
39267,2009057636,NEELYTON RD
39317,2009061148,MAIN ST
39318,2009061148,SAUCON ST
39351,2009078122,BALTIMORE PK
39456,2009071031,GRAND ARMY OF REPUBLIC HW
39489,2009123970,CENTER ST
39497,2010009997,POSSUM HOLLOW RD
39498,2010009997,MOUNT ROCK RD
39524,2009078119,SPRING RD
39581,2009019555,SR 2044 HW
39643,2009091633,SR 0035 SH
39694,2009068993,DONORA HILL RD
39741,2009078334,CAMPBELL RD
39830,2009045824,NEW BERLIN HW
39891,2009078532,STOTLER RD
39915,2009085214,OLD BALTIMORE PK
39936,2009124404,CHRISTOPHER COLUMBUS BL
40000,2009108973,SHUMAKER RD
40064,2009035266,MILL RACE RD
40072,2009026461,FREEDOM CRIDER RD
40083,2009117462,WAMBOLD RD
40084,2009117462,WAMBOLD RD
40085,2009117462,FRETZ RD
40110,2009078106,GEORGETOWN RD
40111,2009034320,WAYNE AV
40257,2009088403,POTTSVILLE PK
40344,2009047968,CHARLOTTE ST
40367,2009084513,SR 0100 HW
40378,2009099328,DAIRY LN
40382,2009125261,ROOSEVELT BL
40383,2009125261,ROOSEVELT BL
40384,2009125261,CR-OVER 8N 0001 TO 6001 RD
40385,2009125261,BRIDGE ST
40392,2009054574,BYBERRY AV
40488,2009082311,SUGAR HOLLOW RD
40489,2009082311,HAWK TE
40490,2009082311,WHITE CHURCH RD
40507,2009087241,GRAND ARMY OF THE REP HW
40649,2010010629,PERRY HW
40650,2010010629,PERRY HW
40651,2010010629,THIRTYEIGHTH ST
40652,2010010629,THIRTYEIGHTH ST
40757,2009072596,HORSHAM RD
40774,2009045503,J L BRUNNER MEMORIAL BP
40803,2009119234,SWAMP RD
40913,2009056006,WATTSBURG RD
40996,2009075071,LINCOLN HW
40997,2009075071,BLACKS HILL RD
40998,2009075071,WENDEL HERMINIE RD
41006,2009077035,SPRING RD
41108,2009067548,ALLEGHENY AV
41109,2009067548,TWENTYFIRST ST
41114,2009100842,BRISTOL ST
41115,2009100842,NINTH ST
41150,2009049458,SPUR HW
41197,2009094748,KNIESS RD
41483,2009076896,BALTIMORE PK
41484,2009076896,BALTIMORE PK
41485,2009076896,STATE FARM DR
41486,2009076896,APPLIED CARD WY
41511,2009063460,SR 0038 SH
41520,2009076166,CYPRESS ST
41521,2009076166,CLARION CT
41609,2009087097,MAIN ST
41610,2009087097,HOLLAND HILL RD
41622,2009115888,SPORTING HILL RD
41674,2009039406,6TH ST
41675,2009039406,GREEN ST
41689,2009089873,ALLISON ST
41690,2009089873,GRANT ST
41825,2009098310,LEROY RD
41870,2009104561,SCRANTON POCONO HW
41871,2009104561,SCRANTON POCONO HW
42094,2009071375,SEVENTEENTH ST
42095,2009071375,TIOGA ST
42105,2009118072,EDGMONT AV
42106,2009118072,MIDDLETOWN RD
42107,2009118072,KNOWLTON RD
42108,2009118072,KNOWLTON RD
42130,2009056756,PARK RD
42131,2009056756,EXCELSIOR DR
42346,2009085501,SR 0104 SH
42377,2009092605,IVY MILLS RD
42410,2009098234,CHOCOLATE AV
42411,2009098234,CHOCOLATE AV
42412,2009098234,COCOA AV
42419,2009113950,LEWIS RD
42420,2009113950,RAMP RD
42446,2009116070,GRAND ARMY OF THE REP HW
42447,2009116070,GRAND ARMY OF THE REP HW
42448,2009116070,
42449,2009116070,KENNEDY HILL RD
42450,2009116070,MERCER PK
42451,2009116070,CONNEAUT LAKE RD
42510,2009053585,MARKET ST
42515,2010004576,BURTNER RD
42530,2009086925,POINT VIEW RD
42625,2010019418,OXFORD CR
42686,2009050834,OXFORD VALLEY RD
42687,2009050834,OXFORD VALLEY RD
42688,2009050834,DEVON RD
42742,2009130914,WILLIAM PENN HW
42786,2009043913,HUNTINGDON PK
42793,2009018093,LINCOLN HW
42958,2010017170,DEVEREAUX AV
42964,2009053250,KINSMAN RD
43010,2009096747,WILLIAM PENN HW
43040,2009105046,POINT RD
43097,2009075011,ENOLA DR
43098,2009075011,ENOLA DR
43099,2009075011,BEALE AV
43100,2009075011,COVERT ST
43153,2009029876,OXFORD AV
43154,2009029876,PRATT ST
43173,2009109307,GIST ST
43174,2009109307,FORBES AV
43232,2009098777,CHESTNUT ST
43233,2009098777,CENTER ST
43395,2009104561,
43485,2009033731,BACK CREEK RD
43497,2009108279,SR 0220 HW
43502,2009017371,RAYMOND P SHAFER HW
43510,2009051309,SAMPLE BRIDGE RD
43535,2009066042,STRACKS DAM RD
43536,2009066042,NORTHGATE AV
43587,2009040451,FOURTH ST
43602,2009054249,INTERCHANGE RD
43756,2009088866,FAYETTE DR
43790,2009037817,ROOSEVELT AV
43791,2009037817,GREENBRIAR RD
43909,2009061950,LIMERICK CENTER RD
43910,2009035547,LINCOLN HW
43993,2009096260,PHINNYVILLE RD
43994,2009005363,SPORTING HILL RD
43995,2009005363,DELBROOK RD
43996,2009005363,NAVY SHIP PARTS CONTROL RD
43998,2009087949,AMERICAN LEGION MEM HW
44130,2009066533,RAMP RD
44131,2009066533,MONTGOMERY DR
44170,2009095448,FEDERAL DR
44271,2009121609,NEYLAND RD
44305,2009114503,PROSPECT AV
44369,2009020070,NORTH JORDON ST
44546,2009033739,GRAND ARMY OF THE REP HW
44548,2009099024,CENTER AV
44549,2009099024,EKIN ST
44889,2009105043,
44890,2009105043,ROBISON RD
44920,2009006679,NEWBURG RD
44921,2009006679,FOGELSONGER RD
45270,2009122810,BELLEVUE AV
45325,2009023378,LINGLESTOWN RD
45326,2009023378,LINGLESTOWN RD
45327,2009023378,SIXTH ST
45344,2009061950,AIRPORT RD
45366,2009063015,MUSSER RD
45494,2009068526,CHRISTOPHER COLUMBUS BL
45495,2009068526,PENN ST
45496,2009068526,
45597,2009007638,CHANEYSVILLE RD
45602,2009123891,48TH ST
45623,2009036231,CALLOWHILL ST
45624,2009036231,7TH ST
45652,2009061404,
45653,2009061404,CEDARBROOK RD
45654,2009061404,KRESSLER RD
45655,2009061404,
45686,2009035966,SASSAFRAS ST
45718,2010001657,YORK RD
45771,2009070887,AMERICAN LEGION MEM HW
45918,2009129778,TWENTY EIGHTH DIVISION HW
45919,2009129778,POWDER MAGAZINE RD
46059,2009095514,SR 0147 HW
46066,2009008213,BLACKLOG VALLEY RD
46091,2009076531,COUNTY LINE RD
46232,2009035282,
46235,2011052700,LANCASTER AV
46236,2011052700,UNION ST
46237,2011052700,EIGHTH ST
46244,2009036459,NEWPORT PK
46245,2009036459,SADSBURY AV
46257,2009112667,WALNUT ST
46258,2009112667,BALD EAGLE VALLEY RD
46259,2009112667,HOWARD DIVIDE RD
46311,2009123170,HAZLETON FREELAND HW
46312,2009123170,OAKMONT RD
46338,2009075716,DUNKELS CHURCH RD
46377,2009007931,BETHLEHEM PK
46378,2009007931,BETHLEHEM PK
46379,2009007931,TOLLGATE RD
46385,2009100354,MAHONING AV
46388,2009099446,FORT HILL RD
46396,2009050462,PA. TURNPIKE HW
46421,2009073022,RAMP RD
46559,2009095033,
46592,2009125183,TORONTO ST
46593,2009125183,TWENTYSECOND ST
46630,2009082458,GEORGES FAIRCHANCE RD
46743,2009104981,RAGERS HILL RD
46792,2009076908,TURNPIKE HW
46793,2009070754,CATAWISSA ST
46880,2009131115,STATE ST
46925,2009114355,MON VALLEY/FAYETTE EX
46951,2009113106,SR 0488 HW
46956,2009040528,LAUSHTOWN RD
47071,2009093454,STEUBENVILLE PK
47077,2009083105,S QUEEN ST
47078,2009083105,RATHTON RD
47079,2009083105,RATHTON RD
47139,2009063209,ARONA RD
47269,2009061617,LANCASTER AV
47327,2009031572,TWENTYEIGHTH DIVISION HW
47360,2009024537,MAIN ST
47361,2009024537,UNION ST
47362,2009024537,RAMEY RD
47411,2009031363,WEST CHESTER PK
47414,2009083160,KEYSTONE SHORTWAY HW
47441,2009063165,MILFORD RD
47442,2009063165,SELLERSVILLE DR
47452,2009110157,COUDERSPORT PK
47453,2009110157,SR 0414 HW
47454,2009113215,STREET RD
47455,2009113215,STREET RD
47456,2009113215,NEWTOWN RD
47497,2009093165,TWENTYEIGHTH ST
47498,2009093165,POINT BREEZE AV
47499,2009093165,JACKSON ST
47560,2009074057,SR 0222 HW
47561,2009074057,SR 0222 HW
47562,2009074057,GRANGE RD
47563,2009074057,MILL CREEK RD
47564,2009115999,FAIRVIEW RD
47589,2009023485,CHARTIERS CREEK RD
47590,2009023485,RAMP C RD
47591,2009023485,RAMP B RD
47592,2009023485,DONLEY RD
47608,2009043665,PINE RD
47646,2009047630,SANDY CREEK RD
47733,2009051562,
47782,2009115504,AMERICAN LEGION MEM HW
47795,2009063567,SAW MILL RUN BL
47915,2009078126,WILLOW STREET PK
47916,2009078126,WILLOW STREET PK
47917,2009078126,MT HOPE SCHOOL RD
47986,2009072860,KUTZTOWN RD
47989,2009043097,GAULT RD
47999,2009118111,BOWERS RD
48000,2009118111,VARNERS HOLLOW RD
48121,2009073846,SR 0309 HW
48122,2009073846,OLD PACKHOUSE RD
48123,2009073846,PENNSYLVANIA DR
48183,2009068814,BALTIMORE PK
48184,2009068814,LAKE MEADE RD
48192,2009116742,NORTHEAST EX
48374,2009097879,Z H CONFAIR MEMORIAL HW
48455,2009047043,ARSENAL RD
48495,2009124092,
48517,2009108933,GRACELAND RD
48537,2009126222,COXCOMB HILL RD
48548,2009011781,STOVERSTOWN RD
48614,2009007245,GRAND ARMY OF THE REP HW
48700,2009046025,SR 0222 SH
48701,2009046025,SR 0222 SH
48702,2009046025,CEDARBROOK RD
48703,2009046025,KRESSLER RD
48720,2009114173,NORTHEAST EX
48841,2009099062,SWAMP RD
48842,2009099062,LOWER MOUNTAIN RD
48880,2009112684,DURHAM RD
48889,2009127639,BANNISTER ST
48890,2009127639,TAXVILLE RD
48891,2009127639,SCOTT ST
48926,2009043526,KIRKWOOD PK
48931,2009082558,GLADES PK
48945,2009105201,SCHUYLKILL EX
48946,2009105201,RAMP RD
48986,2009073583,LINCOLN HW
49057,2009087589,WILLIAM PENN HW
49058,2009087589,WILLIAM PENN HW
49059,2009087589,RAMP A RD
49144,2009078751,SR 0104 HW
49188,2009038786,LEHIGH AV
49189,2009038786,SEDGLEY AV
49247,2009051622,WERTZ DR
49298,2009068727,HIGH ST
49299,2009068727,HOFFMAN ST
49336,2009127514,CHALFONT RD
49374,2009018443,SR 0125 HW
49375,2009029812,WILLIAM PENN HW
49376,2009029812,GREENWOOD AV
49377,2009029812,GREENWOOD AV
49442,2009067884,PEALE AV
49487,2009089452,TARENTUM RD
49498,2009123497,VETERANS HW
49499,2009123497,SNOWBALL GATE RD
49509,2009050264,COLLEGE ST
49527,2009127969,CLAREMONT AV
49571,2009073565,LAKE RD
49665,2009128701,FIRST ST
49830,2009121093,WOODLAND RD
49831,2009121093,
49832,2009121093,WOODLAND RD
49833,2009121093,RAMP D RD
49834,2009121093,RAMP C RD
49836,2009080034,RAMP RD
49866,2009097769,SR 0333 HW
49895,2009037520,75TH ST
49915,2009064657,VETERANS HW
49916,2009064657,VETERANS HW
49917,2009064657,FORD RD
49971,2009063776,BEAVER VALLEY PK
49984,2009063511,GRANT AV
49985,2009063511,GRANT AV
49986,2009063511,BLUE GRASS RD
50024,2009096679,LINCOLN WY
50109,2009043740,FRANKFORD AV
50110,2009043740,BRILL ST
50156,2009084510,SUMNEYTOWN PK
50171,2009063362,
50172,2009063362,GLENVIEW DR
50185,2009063901,FORT MIFFLIN RD
50198,2009055501,PHILMONT AV
50213,2009078125,OLD PHILADELPHIA PK
50224,2009028715,HAAS RD
50257,2009020118,FORGEDALE RD
50263,2009027225,
50303,2009082846,
50304,2009082846,HOLLAND ST
50306,2009074455,GROSS ST
50307,2009074455,CALLOWHILL ST
50377,2009002724,WILLIAM FLINN HW
50385,2009017399,SCHUYLKILL EX
50441,2009105902,RISING SUN AV
50442,2009105902,GERMANTOWN AV
50509,2009081474,NEWBURG RD
50539,2009089150,LANCASTER AV
50602,2009087735,CARPENTER RD
50653,2009088269,HAZELTON SHEPTON HW
50698,2009057825,LEHIGH DR
50699,2009057825,WALNUT DR
50755,2009084911,SR 0555 SH
50791,2009128198,BUSHKILL FALLS RD
50816,2009085249,HILLCREST SHOPPING CENTER LT
50851,2009028259,BOW CREEK RD
50852,2009028259,RIDGE RD
50881,2010006727,RACE ST
50882,2010006727,WILLOW BROOK RD
50949,2009045708,PLUMSOCK RD
50957,2009080411,
50961,2010000091,
50981,2009118464,SPRINGLAWN RD
50982,2009118464,GLEN MILLS RD
50996,2009066705,LINCOLN HW
50997,2009066705,LINCOLN HW
50998,2009066705,RAMP RD
51007,2009129856,EAST/WEST TU
51054,2010000094,PEACH ORCHARD RD
51060,2009059082,BARDEN BROOK RD
51078,2009083277,MAIN ST
51079,2009083277,OLD BOWERS RD
51302,2009084355,BALTIMORE ST
51325,2009081481,GREEN HILLS RD
51372,2009063125,KARTHAUS TO PIPER HW
51381,2009043806,MIDDLE CREEK RD
51383,2009091193,TRENTON RD
51449,2009059077,UPPER MIDDLETOWN RD
51450,2009059077,OLD ROUTE 51 RD
51458,2009062335,CARLISLE RD
51459,2009062335,PINE GROVE RD
51460,2009062335,PINE SCHOOL RD
51480,2009064673,WALNUT ST
51520,2009050019,
51525,2009053863,PARK DR
51535,2009048171,BON-OX RD
51555,2009002672,FREEDOM-CRIDER RD
51572,2009081838,
51597,2009018393,CREEK RD
51606,2009106958,SKIPPACK PK
51699,2009062939,BENJAMIN FRANKLIN HW
51700,2009062939,BENJAMIN FRANKLIN HW
51701,2009062939,MUSHROOM FARM RD
51718,2009046513,GARFIELD AV
51741,2009063873,ROBERTS AV
51742,2009063873,RAMP RD
51746,2009076431,SUNRISE LN
51789,2009056622,DAUGHERTY RD
51790,2009056622,DIAMOND RD
51803,2009028695,SR 0042 HW
51827,2009092585,ROSE TREE RD
51828,2009092585,LANTERN LN
51846,2009100699,SEVENTH ST
51858,2009065866,CLAIRTON BL
51859,2009065866,CLAIRTON BL
51860,2009065866,ELLIOT DR
51876,2009047862,SHOEMAKER AV
51877,2009047862,SHOEMAKER AV
51878,2009047862,MOHRSVILLE RD
51879,2009081392,CONESTOGA RD
51880,2009081392,PINE ST
51945,2009079614,GAP NEWPORT PK
52046,2009071810,LAKE ST
52135,2009097384,RATTLESNAKE PK
52136,2010013279,MOUNTAIN RD
52137,2010013279,REXTOWN RD
52142,2009109601,POTATO RD
52242,2009073122,RAMP C RD
52246,2009113696,GUETTER ST
52250,2009128198,LUKE RD
52280,2009070711,CHARLESTON RD
52370,2009064736,BEAR CREEK BL
52396,2009088034,LINCOLN HW
52404,2009131519,READING RD
52405,2009131519,GRANDVIEW DR
52442,2009085383,LINCOLN HW
52457,2009112901,PLEASANT VALLEY BL
52458,2009112901,HALLORAN DR
52517,2009106103,MONTOUR RUN RD
52518,2009094530,YORK RD
52519,2009094530,YORK RD
52520,2009094530,EDISON FURLONG RD
52528,2009047817,FRENCH CREEK RD
52535,2009073426,PENNSYLVANIA AV
52600,2009087026,ROOSEVELT BL
52601,2009087026,WASHINGTON ST
52606,2009022972,LINDEN RD
52620,2009075317,MARKET ST
52641,2009116564,BUFFALO RD
52835,2009045856,DWIGHT D EISENHOWER HW
