,CRN,STREET_NAME
48039,2007102569,HAYDEN BL
48191,2007060461,CODORUS FURNACE RD
48247,2007071611,BREISCH RD
48292,2008005231,KINZUA LN
48311,2008034574,RENOVO RD
48373,2008051619,6TH ST
48374,2008051619,CECIL B MOORE ST
48417,2007029283,CONNELLY BL
48496,2007092134,LINCOLN HW
48562,2007038263,RAMP J RD
48578,2007075964,MAPLE DR
48598,2007037062,PITTSBURGH RD
48618,2007101819,KINGS HW
48619,2007101819,CLOVER RD
48620,2007101819,LEVAN RD
48656,2007046809,GRANT AV
48657,2007046809,GRANT AV
48658,2007046809,BLUE GRASS RD
48717,2007017662,WEST SUNBURY RD
48736,2007087524,STATE LINE RD
48829,2007111203,NEW SCHUYLKILL RD
48830,2007111203,SANATOGA RD
48831,2007111203,SANATOGA RD
48834,2007062384,COUNTY LINE RD
48835,2007062384,COUNTY LINE RD
48836,2007062384,BUCK RD
48840,2007094003,RAYMOND P SHAFER HW
48841,2007205919,SR 0013 SH
48842,2007205919,PROSPECT AV
48843,2007205919,SR 0013 SH
48903,2008034118,ABERDEEN RD
48930,2007125071,NATIONAL PK
48978,2007043211,STATE ST
48979,2007043211,MILLER ST
49033,2007047387,CHERRY RD
49070,2007089776,NEW FALLS RD
49071,2007089776,DURHAM RD
49072,2007089776,ZIMMERMAN LN
49128,2007045023,MONTGOMERY PK
49151,2007090664,
49189,2007102208,OLD BETHLEHEM PK
49190,2007102208,PRESTON LN
49271,2007066377,DITMAN ST
49284,2007056373,SUSQUEHANNA TR
49286,2007089114,BASCOM AV
49307,2007056212,FIFTH AV
49308,2007056212,FIFTH AV
49309,2007056212,WASHINGTON ST
49429,2007117395,DIAMOND ST
49431,2007000162,SPROUL RD
49573,2007074193,LINCOLN HW
49630,2007108364,COLEBROOK RD
49635,2007047649,FISHER ST
49641,2007202883,
49662,2007019423,FAIRVIEW ST
49663,2007019423,BIRCHLAND AV
49678,2007103531,ORLANDO RD
49686,2007108068,STATE ST
49687,2007108068,CENTRE AV
49688,2007108068,CENTRE AV
49709,2007110131,POTTSVILLE PK
49797,2007204780,
49809,2007029968,AMERICAN LEGION MEM HW
49848,2007042886,AMERICAN LEGION MEM HW
49855,2007052908,UNIVERSITY DR
49856,2007052908,AIRPORT RD
49857,2007052908,UNIVERSITY DR
49882,2007106896,ALBURTIS RD
49883,2007106896,SCHONECK RD
49911,2007042544,GREENDALE AV
49935,2008005846,
49936,2008005846,FRABLE RD
49949,2007063490,SMITH TWP STATE RD
49960,2007106606,PITTSBURGH AV
49961,2007106606,THIRTYSECOND ST
49986,2007098193,HAZELTON SHEPTON HW
49987,2007203488,
49989,2008015758,
49990,2008015758,
50060,2008022040,MERCER RD
50061,2008022040,ABELS LN
50175,2007033002,BAUSMEN ST
50176,2007041869,SMILEY HILL RD
50177,2007041869,HANLIN RD
50340,2007022317,FIFTYSECOND ST
50341,2007022317,WEBSTER ST
50345,2007087040,SCANDIA RD
50390,2007072211,PITNEY ST
50426,2007064071,SHIPPEN ST
50427,2007064071,31 AL
50438,2008009448,JENNY LIND ST
50450,2007124990,WILLIAM FLINN HW
50477,2007102550,FOURTH ST
50480,2007060934,GUMTREE RD
50506,2007081460,
50556,2007027497,COBBS CREEK PY
50557,2007027497,CHESTER AV
50559,2007064343,
50560,2007064343,SUSQUEHANNA TR
50564,2007088595,WOODBINE RD
50570,2007113648,WESTLINE RD
50846,2008002123,WILLIAM PENN HW
50847,2008002123,WILLIAM PENN HW
50848,2008002123,TARR HOLLOW JUGHANDLE RD
50849,2008002123,TARR HOLLOW RD
50864,2008037282,RAMP RD
50881,2007203716,
50916,2007108745,SCHUYLKILL RD
50917,2007108745,STONY RUN RD
50918,2007108745,STONY RUN RD
51069,2007087042,NEW CHESTER RD
51102,2007003699,DUNLAP HILL RD
51103,2007003699,MCELHANEY RD
51153,2007007320,BROADWAY AV
51169,2007060100,CHARLOTTE ST
51170,2007060100,CHESTNUT ST
51227,2007081824,GREEN GARDEN RD
51238,2007080283,PLEASANT VALLEY RD
51239,2007072743,TWENTYEIGHTH DIVISION HW
51266,2007071770,MOUNT JOY RD
51267,2007071770,ELMCREST BL
51289,2008022041,LONG RUN RD
51306,2008012447,
51319,2008008880,ARAMINGO AV
51388,2008078678,MARKET ST
51417,2008020855,BUCHANAN TR
51452,2007075279,AMERICAN LEGION MEM HW
51469,2007090659,VFW OF US MEM HW
51599,2007056748,68TH ST
51642,2007057801,
51653,2007032182,WASHINGTON AV
51662,2008034708,
51704,2007055270,BROADWAY BL
51705,2007055270,THOMAS ST
51798,2007071774,LOOKER MOUNTAIN TR
51804,2007079738,AMERICAN LEGION MEM HW
51809,2008020113,FOX HILL RD
51811,2007069021,WILLIAM PENN HW
51840,2007100106,KEYSTONE SHORTWAY HW
51847,2007061660,LANGHORNE YARDLEY RD
51848,2007061660,STONY HILL RD
51947,2007017978,CORSICA SUMMERVILLE RD
52001,2008020115,LONG POND RD
52006,2007073899,BABCOCK BL
52078,2007039443,TRAYOR RD
52101,2007074897,
52108,2007054149,LOST CREEK RD
52194,2007038429,
52247,2007061214,EAST MAIN ST
52266,2007075106,PAPER MILL RD
52267,2007075106,CHELTENHAM AV
52328,2007054234,MILL ST
52329,2007054234,BRISTOL PK
52385,2008004117,FORT WASHINGTON EX
52396,2007107444,MAHOOD RD
52487,2008009206,PENN LINCOLN PY
52555,2007041868,RIMP RD
52566,2007085380,CENTER ST
52679,2008002908,RAYMOND P SHAFER HW
52684,2007106113,SANDHILL RD
52692,2007020981,
52705,2007125019,VINE ST
52706,2007125019,FIFTEENTH ST
52707,2007125019,FIFTEENTH ST
52727,2008004457,PACIFIC AV
52728,2008004457,PENN AV
52898,2007068059,BETHLEHEM PK
52967,2007041599,E MAPLE ST
52973,2007115073,
52974,2007115073,
52975,2007115073,GLADE RUN RD
53010,2007051972,WILLIAM FLINN HW
53011,2007051972,
53063,2007125213,SHORT CUT RD
53131,2008013938,
53197,2008029033,HILLSIDE AV
53198,2008029033,SECOND ST
53289,2007120906,FULLER DR
53290,2007120906,FULLER DR
53291,2007120906,REHOBOTH CHURCH RD
53308,2007069685,GULPH RD
53311,2007070432,HOOVER RD
53324,2007037763,
53325,2007037763,MAIN ST
53326,2007041971,SOUTH BRIDGE RD
53327,2007041971,HIAWATHA DR
53330,2007055212,LARIMER AV
53357,2007080295,3RD AV
53358,2007080295,WALNUT ST
53432,2008039167,MONT ALTO RD
53446,2007102114,BYERS RD
53467,2007106643,SOUDERTON RD
53504,2007122067,NORTHAMPTON ST
53580,2007034935,OLD HARRISBURG PK
53581,2007034935,ESBENSHADE RD
53582,2007034935,
53645,2007082204,
53646,2007082204,
53707,2007093773,PLANK RD
53708,2007093773,MOUNT OLIVET RD
53709,2007093773,BOWMAN SCHOOL RD
53721,2007127730,FRIEDENSBURG RD
53722,2007127730,LIMEKILN RD
53723,2007127730,OLD FRIEDENSBURG RD
53732,2007058458,NEWPORT RD
53733,2007076142,SNOW SHOE MOUNTAIN RD
53755,2007094106,
53764,2007094549,NUNAMAKER HILL RD
53769,2007104755,LOCUST ST
53770,2007104755,BELVIDERE AV
53886,2007052312,
53925,2007071644,CREEK RD
53956,2007114884,FLEETWOOD AV
53957,2007114884,DRYVILLE RD
53969,2007080847,WALNUT ST
54027,2007019783,HANOVERVILLE RD
54028,2007019783,GEORGETOWN RD
54031,2007109553,
54044,2010024747,INDUSTRIAL RD
54112,2007056622,WYOMING AV
54113,2007056622,D ST
54145,2007051736,
54194,2007079730,INDIANTOWN RD
54195,2007079730,
54196,2007079730,INDIANTOWN RD
54203,2007203062,EGYPT RD
54204,2007203062,STATION AV
54205,2007203062,GUMBES RD
54206,2007203206,
54236,2007044968,LIMESTONE RD
54237,2007044968,SOUTHWOOD RD
54289,2008074270,CREEK RD
54306,2007064971,PINE ST
54307,2007064971,HAZARD ST
54391,2007054248,BLACK ROCK RD
54424,2007101488,
54491,2007200057,SHENANGO RD
54568,2007064187,HOLLOW RD
54607,2008017071,RIDGE AV
54613,2008042916,SCHUYLKILL MOUNTAIN RD
54634,2008020421,WEBB RD
54688,2007033620,SR 0646 SH
54768,2007076083,FILMORE RD
54805,2007202725,
54884,2008033478,
54987,2007081195,JUDIE LN
54988,2007081195,MICHELLE DR
54994,2007057708,BROOK HOLLOW RD
54998,2007014965,
54999,2007014965,
55009,2007028763,TEN MILE RD
55032,2007080722,CARDINAL RD
55094,2007100789,HORSESHOE RD
55155,2007031265,JACK RD
55183,2007077625,BURNTHOUSE RD
55243,2007048506,PHILADELPHIA AV
55320,2007126302,BRODHEAD RD
55321,2007126302,GOLFVIEW DR
55322,2007126302,WILLOW DR
55323,2007126302,GOLFVIEW DR
55386,2008002917,BEAVER VALLEY RD
55410,2008037564,WM B LENTZ HW
55431,2007080847,FIFTYFOURTH ST
55436,2012030665,SR 0309 SH
55449,2008010847,WILLIAM PENN HW
55481,2007108128,TEN MILE RD
55505,2007098549,RAMP G RD
55523,2007033093,PROVIDENCE RD
55524,2007033093,BISHOP AV
55550,2008015745,OLEY TURNPIKE RD
55551,2008015745,RITTER RD
55556,2007079400,CHESTNUT ST
55629,2007086888,BRODHEAD RD
55653,2007048808,TOWNSHIP RD
55654,2007048808,TOWNSHIP RD
55666,2007094874,FRENCH CREEK PY
55667,2007094874,BALDWIN ST ET
55668,2007094874,PERRY HW
55787,2007080078,VERREE RD
55788,2007080078,RED LION RD
55837,2008001987,RIVER AV
55846,2007081676,57TH ST
55847,2007081676,WOODLAND AV
55875,2007027406,THIRTEENTH AV
55902,2007026549,
55913,2007038910,GRANGER HOLLOW RD
55976,2007065689,MARKET ST
55990,2007081044,BROAD ST
55991,2007081044,BROAD ST
55992,2007081044,LEHIGH AV
56027,2007034558,CITY AV
56116,2007086693,
56278,2007205687,
56279,2007205687,
56282,2007113592,WILLIAM PENN HW
56322,2007125769,ROLLING HILLS RD
56323,2007125769,MANNS RD
56324,2007125769,LUCAS PIPELINE RD
56342,2007074142,SAW MILL RUN BL
56397,2007090675,COLONEL DRAKE HW
56447,2007107336,PROMISED LAND RD
56448,2007102637,GEORGES FAIRCHANCE RD
56482,2007098384,BROWNS HILL RD
56686,2007078871,MCGOVERNVILLE RD
56687,2007078871,SWARR RUN RD
56705,2007202474,
56754,2007030429,
56755,2007030429,LYCOMING CREEK RD
56801,2007071652,JACKSON CTR POLK RD
56837,2008008732,MINE RD
56899,2008037364,COATESVLE DOWNINGTOWN BP
56904,2007111665,WOODBURY PK
56957,2008017083,CHESTNUT ST
56958,2008017083,SEVENTEENTH ST
56978,2007204092,LUDWIG RD
56999,2007092240,GARVERS FERRY RD
57058,2007058625,GERMANTOWN PK
57059,2007064600,FREEPORT RD
57089,2007103521,RESERVOIR RD
57216,2007119962,Z H CONFAIR MEMORIAL HW
57238,2007105962,HENRY AV
57311,2007079147,CHELTENHAM AV
57312,2007079147,BROAD ST
57313,2007115685,OXFORD AV
57329,2007079733,
57378,2007018044,SLIPPERY ROCK RD
57403,2007081279,28TH ST
57451,2008022728,TATAMY RD
57479,2007011957,TRINDLE RD
57512,2008033554,BUFFALO RD
57513,2008033554,BUFFALO RD
57514,2008033554,MOORHEADVILLE RD
57700,2008033820,RAYMOND P SHAFER HW
57747,2007112327,WILKES-BARRE TWP BL
57748,2007112327,JOHNSON ST
57801,2007076787,DALE RD
57837,2007106871,Z H CONFAIR MEMORIAL HW
57920,2007097178,WEIKERT RD
57935,2007031243,
57936,2007031243,I-79 NORTH WELCOME CENTER RD
57979,2007121819,MAIN ST
58053,2007051699,BRIDGE ST
58061,2007068938,PITTSBURGH MCKEESPORT BL
58071,2007027737,TACONY AV
58072,2007027737,CHURCH ST
58074,2007067446,BALTIMORE AV
58099,2007066543,LANCASTER AV
58150,2007059413,CONCORD RD
58151,2007059413,CHEYNEY RD
58241,2007076424,BLOOMING GLEN RD
58242,2007076424,BRIDGEVIEW DR
58341,2007109358,ELM ST
58411,2007064848,SHRIVERS CORNER RD
58414,2007123548,MOUNT PLEASANT RD
58442,2007030696,
58443,2007030696,BERGEY RD
58593,2007079522,THIRD ST
58635,2007108944,NEWARK RD
58643,2007204873,
58660,2007099626,NATIONAL PK
58710,2007067985,ALLEN RD
58711,2007067985,NEWVILLE RD
58712,2007067985,DISTRIBUTION DR
58743,2007085325,PHILADELPHIA AV
58744,2007085325,IRONSTONE DR
58771,2007056020,FORGEHILL RD
58868,2007048797,WATERFORD PK
58886,2007102963,RACETRACK RD
58897,2007043180,SCRUBGRASS RD
58907,2007091942,CHESTNUT ST
58909,2007045043,RAMP A RD
58985,2007107352,COBBS CREEK PY
58987,2007201038,
59050,2007121436,FRANK D OREILLY HW
59110,2007100349,SEMINARY ST
59111,2007100349,PENNSYLVANIA AV
59154,2007093161,HUNTING PARK AV
59155,2007093161,HUNTING PARK AV
59156,2007093161,WISSAHICKON AV
59157,2007093161,WISSAHICKON AV
59158,2007093161,WISSAHICKON AV
59240,2007053472,LIMEKILN PK
59277,2008003283,OLD MILL RD
59283,2007069169,
59343,2007203973,
59362,2007013846,UNION DEPOSIT RD
59363,2007013846,BRIARSDALE RD
59530,2007035803,STATE ST
59531,2007035803,RENO RD
59532,2007035803,HORVATH FARMS RD
59647,2007073058,CAMELOT ARMS ST
59648,2007073058,UNKNOWN ST
59763,2007075053,ORANGEVILLE RD
59808,2007093606,STATE ST
59849,2007054027,MORRIS RD
59850,2007054027,BROAD ST
59851,2007054027,SCHULTZ RD
59889,2007097290,
59890,2007097290,FIRESTONE RD
59981,2007097978,PERRY HW
59982,2007097978,
59994,2008007427,STRASBURG RD
59995,2008007427,BELMONT RD
60297,2007097565,POTOMAC AV
60305,2007040955,Z H CONFAIR MEMORIAL HW
60322,2007096425,KEDRON AV
60323,2007096425,MACDADE BL
60324,2007096425,MACDADE BL
60355,2007084819,BURGETTSTOWN FLORENCE RD
60356,2007084819,STEUBENVILLE PK
60425,2007034890,UNION DEPOSIT RD
60448,2008016594,DIAMOND ST
60483,2007052583,MUSE BISHOP RD
60552,2007062799,MAIN ST
60578,2007075298,
60605,2008006622,DELAWARE EX
60636,2007058754,CHESTER RD
60637,2007058754,YALE AV
60638,2007058754,YALE AV
60649,2007088222,PEACH ST
60650,2007088222,
60684,2007087409,VIETNAM VETERANS MEMOR HW
60691,2007055681,BABCOCK BL
60692,2007055681,LAKE MARSHALL DR
60761,2007106765,
60762,2007106765,NEWMAN RD
60821,2008020237,KIRKWOOD PK
60883,2007043973,FAIRFIELD RD
60884,2007043973,BULL FROG RD
60905,2007123238,STENTON AV
60906,2007123238,JOHNSON ST
60909,2007069608,Z H CONFAIR MEMORIAL HW
60910,2007069608,RAMP A RD
60926,2007112424,
60946,2007104115,OHIO RIVER BL
60947,2007104115,TERMON AV
60948,2007104115,MCKEES ROCKS BR
60949,2007104115,TERMON AV
61003,2007099828,STATE ST
61064,2007060667,MAIN ST
61065,2007075994,PEACH ST
61066,2007075994,PEACH ST
61067,2007075994,RAMP A RD
61068,2007075994,RAMP B RD
61073,2007202741,BIRCHWOOD RD
61074,2007202741,CREST DR
61089,2007053596,PINE ST
61090,2007053596,HARDING CT
61099,2007100097,PA TURNPIKE HW
61102,2007096338,HUFFS CHURCH RD
61145,2008039183,
61172,2007072035,HOWARD NARROWS RD
61177,2007090562,COLUMBIA MALL DR
61207,2007034604,
61341,2007085754,SUTTON HILL RD
61344,2007103311,FORT LOUDON RD
61347,2008020096,WISSAHICKON DR
61360,2007108029,MOUNT ZION RD
61368,2008034111,LINCOLN HW
61369,2008034111,LINCOLN HW
61370,2008034111,BREEZEWOOD RD
61371,2008034111,POST HOUSE RD
61372,2008028011,PAXTANG AV
61398,2007077709,SPRING RD
61432,2007112860,KILGORE RD
61443,2007036435,
61455,2007112039,DELAWARE EX
61490,2007113227,25TH AV
61508,2007204781,ROBINSON CENTER DR
61509,2007204781,PARK MANOR BL
61552,2007032936,LINCOLN HW
61555,2008009207,LEWIS RD
61556,2008009207,TENTH AV
61571,2007112712,FIFTH ST
61609,2007016740,STATE HILL RD
61610,2007016740,SPRING ST
61635,2007063443,BUFFALO RUN RD
61657,2007075461,WEST CHESTER BP
61739,2007098819,STENTON AV
61740,2007098819,STENTON AV
61741,2007098819,WILLOW GROVE AV
61754,2008038956,BREWSTER RD
61768,2007056287,
61769,2007056287,PINE HILL RD
61782,2007084660,ALLEGHENY RIVER BL
61783,2007126227,EDGMONT AV
61784,2007126227,
61785,2007126227,UPLAND AV
61801,2007105741,GISH RD
61802,2007095540,MONROE ST
61906,2007066694,BURMONT RD
61907,2007066694,BONSALL AV
61914,2008017009,FRANKFORD AV
61915,2008017009,UNITY ST
61925,2007102534,SHORE ST
61990,2007015891,
62022,2007095880,MOUNT VERNON RD
62175,2007094036,LINE LEXINGTON RD
62181,2008021943,MOORELAND AV ST
62182,2008021943,WALNUT ST
62195,2007058034,ST VINCIENT DR
62196,2007058034,MONASTARY DR
62228,2008036248,RAYMOND P SHAFER HW
62258,2007077323,
62300,2007080346,IRWIN HERMANIE RD
62301,2007080346,CLAY PIKE ST
62344,2008039248,OHIO RIVER BL
62376,2007074528,NORTH STAR WY
62389,2007099992,ALLEY E AL
62390,2007109971,
62391,2007109971,
62425,2007097689,OLD LINCOLN HW
62435,2007045033,ARONA RD
62436,2007045033,EISEMAN RD
62465,2007093348,BETHANY RD
62488,2007049997,MARINE CORPS LEAG MEM HW
62489,2007049997,RIVER RD
62490,2007049997,BEAGLE CLUB RD
62493,2007079741,AMERICAN LEGION MEM HW
62494,2007070485,BALTIMORE PK
62495,2007104142,GREENSBURG RD
62521,2008008935,ROBERTS AV
62522,2008008935,PULASKI AV
62559,2007042380,SAXONBURG RD
62620,2008017194,HARE CREEK RD
62676,2007027931,BROAD ST
62677,2007027931,BROAD ST
62678,2007027931,SNYDER AV
62763,2007057032,RODMAN ST
62764,2007057032,53RD ST
62765,2007058166,CHARLOTTE ST
62766,2007058166,CHESTNUT ST
62769,2007074257,BIGLER AV
62833,2007021804,LENAPE RD
62874,2007036292,BERNVILLE RD
62878,2007087815,TWENTY EIGHTH DIVISION HW
62953,2008020114,BUCKHORN MOUNTAIN RD
63048,2007067524,CANAL RD
63056,2008015756,BROAD ST
63097,2007094968,SR 0104 SH
63100,2008000228,SUFFOLK RD
63194,2007095584,FURNACE RD
63374,2007057745,BLIND CAMP RD
63389,2008012847,CHESTNUT ST
63390,2008012847,RUPLE LN
63449,2007024192,INTERCHANGE RD
63518,2007110618,MARCH AV
63564,2007126591,GLASS RUN RD
63672,2007066956,SAW MILL RUN BL
63673,2007066956,SAW MILL RUN BL
63674,2007066956,WOODRUFF JUGHANDLE RD
63675,2007066956,WOODRUFF ST
63711,2008020097,HOLME AV
63712,2008020097,ACADEMY RD
63713,2008020097,ACADEMY RD
63714,2008020097,LINDEN AV
63756,2008036928,CREEK RD
63771,2008021338,LINCOLN HW
63809,2008015736,BROAD ST
63810,2008015736,BROAD ST
63811,2008015736,SOMERVILLE AV
63818,2007114053,LEHIGH ST
63819,2007114053,SOUTH TENTH ST
63820,2007114053,WYOMING ST
63826,2007060920,DICKINSON ST
63827,2007065752,PASCHALL AV
63828,2007065752,70TH ST
63829,2007093251,
63869,2007064204,RAMP RD
63915,2007075977,
64032,2007123071,DELAWARE EX
64046,2008001692,ROOSEVELT AV
64117,2007097596,CURRY HOLLOW RD
64118,2007097596,GREEN DR
64190,2007091865,MORRIS ST
64219,2007043863,YORK RD
64252,2007105324,LONGVIEW RD
64276,2007034182,LEWISBERRY RD
64347,2007019472,WASHINGTON RD
64348,2007019472,WASHINGTON RD
64349,2007019472,DEVONWOOD DR
64350,2007019472,BROOKSIDE BL
64373,2007067033,HILL CHURCH RD
64374,2007067033,THOMAS EIGHTY FOUR RD
64529,2007079007,TRUMBAUERSVILLE RD
64557,2007015800,MIDDLE RD
64558,2007015800,EAST HARDIES RD
64572,2007039180,NATIONAL PK
64587,2008003770,WOODSIDE RD
64598,2007059679,UPPER SWIFTWATER RD
64625,2007119724,AMERICAN LEGION MEM HW
64635,2007046726,BEAVER VALLEY EX
64690,2007087179,MOSELEM SPRINGS RD
64794,2007087444,MANOR RD
64801,2007093852,LANDISBURG RD
64815,2007079545,
64830,2007063753,MAIN RD
64832,2007080859,
64835,2007111754,ALLEGHENY RD
64922,2007108663,BRODHEAD RD
64957,2007127269,SCHWENKSVILLE RD
64964,2007204218,ORANGE ST
64965,2007204218,3RD ST
64966,2008028013,LINGLESTOWN RD
64967,2008028013,FRONT ST
64968,2008028013,FRONT ST
65001,2007058407,3RD ST
65002,2007058407,POPLAR ST
65026,2008021217,WOODBOURNE RD
65045,2008013576,DELAWARE EX
65082,2007085421,12TH ST
65126,2007093507,MONROEVILLE BL
65220,2007105963,RIDGE AV
65240,2007056889,SEDGLEY AV
65247,2008000488,MT COBB RD
65296,2007089843,FREEPORT RD
65336,2007051373,HOGESTOWN RD. RD
65337,2007051373,BENTZEL DR
65397,2007045146,TORRESDALE AV
65398,2007045146,ROBBINS ST
65399,2007024090,
65409,2007072982,CRAWFORD AV
65422,2007059891,PARK DR
65430,2007051629,MUSE BISHOP RD
65523,2007071239,MIFFLIN X RD
65565,2007046406,BULL RD
65566,2007046406,LITTLE CREEK RD
65594,2007080698,EIGHTH AV
65595,2007080698,WEST ST
65596,2007080698,HOMESTEAD BR
65623,2007074213,WASHINGTON BL
65685,2007048601,GILL HOLLOW RD
65688,2008034133,LINCOLN HW
65691,2007012792,LOWER DEMUNDS RD
65790,2008001310,
65814,2007072752,SLIPPERY ROCK RD
65937,2007074335,GARDEN CITY DR
66012,2007098305,LINDBERGH BL
66078,2007083532,NORTH AV
66079,2007083532,FEDERAL ST
66169,2007037550,
66204,2007052330,PORT KENNEDY RD
66297,2007071589,
66312,2007028523,
66399,2007079735,PATH VALLEY RD
66451,2007017474,NICKTOWN HILL RD
66529,2007079867,BROAD ST
66572,2007080840,DELAWARE EX
66678,2007065258,SULPHER SPRING RD
66760,2007049357,HAZLE ST
66785,2007079953,EARLYSTOWN RD
66801,2008033538,PENNSYLVANIA AV
66812,2007113858,SWAMP RD
66955,2007095822,ELM ST
66971,2007014470,BAGGLEY YOUNGSTOWN RD
66991,2008012314,CROSSROADS RD
67009,2007099411,DUTTON MILL RD
67095,2007069380,
67146,2007085919,
67161,2007071641,ROCKY GROVE AV
67167,2008001036,BIDDLE ST
67182,2007116738,WARREN ST BP
67183,2007116738,ALLEGHENY AV
67207,2007047003,VERREE RD
67208,2007047003,REDD RAMBLER DR
67220,2007073347,GEORGETOWN RD
67224,2007110318,RAYMOND P SHAFER HW
67339,2008021424,ROOSEVELT BL
67340,2008021424,COTTMAN AV
67341,2008021424,COTTMAN AV
67343,2007106778,
67368,2007076202,BANETOWN RD
67374,2008007511,BROWNSVILLE RD
67422,2007100928,RAMP RD
67537,2007049055,FORDHAM RD
67538,2007049055,ANNAPOLIS RD
67565,2007036820,SPRINGFIELD PK
67572,2008036497,MERCERSBURG RD
67644,2008018551,
67648,2007032170,LINCOLN HW
67649,2007032170,LINCOLN HW
67650,2007032170,NEW TYBURN RD
67651,2007032170,NEW TYBURN RD
67652,2007032170,LINCOLN HW
67653,2007032170,TRENTON AV
67654,2007032170,WOOLSTON DR
67660,2007120518,ROBINSON ST
67688,2007000301,CARSON ST
67690,2007061969,PHILIPSBURG AREA HW
67869,2007099759,
67917,2007059771,MCCLAYS MILL RD
67934,2008001442,BETHLEHEM PK
67935,2008012086,BROAD ST
67936,2008012086,NATER ST
67982,2007030874,GRAHAM ST
67983,2007030874,CEDAR ST
67987,2007077838,
68063,2007106953,ISLAND AV
68075,2007030979,LEHIGH AV
68158,2007072718,
68159,2007072718,BELLS CLOE RD
68174,2007097725,
68184,2007095297,AIRPORT RD
68273,2007107383,LINCOLN HW
68274,2007107383,SCHOOL HOUSE RD
68322,2007091313,
68323,2007087817,VALLEY ST
68344,2007105481,NUTT RD
68375,2007122055,MONTGOMERY AV
68383,2007087039,
68438,2007024264,MADISON ST
68439,2007024264,RAMP C RD
68440,2007024264,WELSH ST
68459,2007051712,MCCLELLANDTOWN RD
68493,2007117318,MAPLE AV
68498,2007070435,SR 4007 SH
68586,2007124605,MCCLELLANDTOWN RD
68641,2007068032,MACARTHUR RD
68781,2007095923,MARIETTA PK
68805,2008008914,
68865,2007102173,RAILROAD AV
68870,2007114132,KNOWLTON RD
68871,2007114132,ARCHER LN
68915,2008038788,KINGS HW
68925,2007000451,GRANT ST
68926,2007000451,CENTER ST
68943,2008009203,OHIOPYLE MILLRUN RD
68962,2007053513,VFW OF US MEM HW
69030,2007078890,PRENATT RD
69066,2007100630,HARRISBURG ST
69114,2007203146,
69141,2007091251,BENSALEM BL
69142,2007091251,OHIO AV
69166,2007058037,SUNBURY RD
69167,2007058037,PINEWOOD LN
69196,2007100423,HERMITAGE RD
69211,2007202026,
69218,2007118178,FREEPORT RD
69231,2007092485,5TH ST
69232,2007092485,ANNSBURY ST
69251,2007041067,
69260,2008008103,
69261,2008008103,
69262,2008008103,JUGHANDLE B RD
69263,2008008103,JUGHANDLE C RD
69271,2007021949,FORGE RD
69278,2008020424,WOOLSTON DR
69283,2007202696,
69341,2007095638,CONTINENTAL BL
69423,2007094986,Z H CONFAIR MEMORIAL HW
69443,2007038320,GREENGATE RD
69503,2007126135,SR 0029 SH
69504,2007126135,SAYRE RD
69505,2007126135,CAROL ST
69512,2007075997,COATESVLE DOWNINGTOWN BP
69535,2007109781,LICKING CREEK DR
69566,2008001243,LIMEKILN PK
69591,2007064230,BETHLEHEM PK
69592,2007064230,TREWIGTOWN RD
69628,2007068082,MADISON ST
69663,2007045697,STATE RD
69695,2008011332,NOR-BATH BL
69720,2007124853,STREET RD
69721,2007124853,STREET RD
69722,2007124853,LOWELL RD
69801,2007118812,JUGHANDLE RD
69806,2007203558,NEW HANOVER SQUARE RD
69842,2007200512,CHESTER PK
69857,2007084540,
69902,2007120507,AMERICAN LEGION MEM HW
69929,2007054988,
69944,2007075374,DERRY ST
69989,2007042458,OLD ROUTE 30 RD
70007,2007126865,PINE GROVE RD
70008,2007126865,PINE TOWN RD
70039,2008009194,CHRISTOPHER COLUMBUS BL
70040,2008009194,CALLOWHILL ST
70041,2008009194,CHRISTOPHER COLUMBUS BL
70070,2007093592,
70071,2007093592,OVERHOLT RD
70197,2007046965,MOUNTAIN RD
70198,2007046965,FURNACE RD
70203,2008020664,
70213,2007110282,BEAVER GRADE RD
70283,2007105260,TOWER RD
70384,2007018464,ARMAND HAMMER BL
70408,2007074208,ROWE RD
70645,2007026425,BIG CREEK RD
70646,2007026425,ROCK HILL CHURCH RD
70871,2007089470,VIETNAM VETERANS MEMOR HW
70930,2007029053,MINARD RUN RD
71029,2007200155,SR 0443 SH
71030,2007200155,POTTSVILLE ST
71031,2007200155,TULPEHOCKEN ST
71049,2008036664,TWENTY EIGHTH DIVISION HW
71125,2007086453,MAUCH CHUNK RD
71146,2007106554,PINE ST
71249,2007062516,AMERICAN LEGION MEM HW
71263,2007006767,HANOVER AV
71383,2007089721,OLD PITTSBURGH RD
71389,2007053346,ORRS BRIDGE RD
71423,2007124610,SR 0033 HW
71455,2007096260,KINSMAN RD
71456,2007096260,SUMMIT RD
71538,2008004116,BEAR CREEK BL
71571,2008078384,STRASBURG RD
71572,2008078384,HIGHLAND RD
71583,2007070808,NATIONAL PK
71606,2007052984,
71617,2007016008,CHURCH RD
71670,2007098513,LEHIGH VALLEY WY
71702,2007069803,LINCOLN HW
71703,2007069803,LINCOLN HW
71704,2007069803,OXFORD VALLEY RD
71705,2007069803,OXFORD VALLEY RD
71722,2007102154,ROHRSBURG RD
71723,2007102154,E J HALL RD
71732,2007071141,HARTS RUN RD
71754,2007029304,RAYMOND P SHAFFER HW
71755,2007029304,RAMP O RD
