,CRN,STREET_NAME
53033,2006007652,KILMER RD
53056,2005189098,AV
53057,2005189098,
53116,2006028872,BAGDAD RD
53117,2006028872,SEVENTH AVENUE ET
53133,2005110086,HAMPDEN BL
53134,2005110086,MARION ST
53136,2005080934,PENN AV
53147,2006025335,PINE GROVE RD
53154,2005410654,HECKER RD
53176,2005198990,
53190,2005071369,
53204,2005200951,SR 0073 SH
53205,2005200951,IRONSTONE RD
53206,2005200951,CLEAVER SCHOOL RD
53209,2006028674,TYSON AV
53210,2006028674,ROWLAND AV
53222,2005126604,
53252,2005412095,FRONT ST
53260,2005153875,MONASTERY DR
53261,2005153875,ELM ST
53280,2005157656,FRANKSTOWN RD
53281,2005157656,FRANKSTOWN RD
53282,2005157656,VERONA RD
53491,2005158022,GOLD RD
53566,2005136514,FARNSWORTH RD
53601,2005156715,YELLOW CREEK PARK RD
53658,2005066759,GEORGETOWN RD
53662,2005066759,NEWBURG RD
53737,2005119174,
53744,2005185738,BROAD ST
53745,2005185738,BROAD ST
53746,2005185738,PIKE ST
53781,2005206981,SR 0048 SH
53782,2005206981,HIGH ST
53859,2006004808,NORTH THIRD ST
53860,2006004808,LINDEN ST
53895,2005109796,LINCOLN HW
53926,2006015721,ROOSEVELT BL
53944,2005128518,BALTIMORE PK
53945,2005128518,BALTIMORE PK
53946,2005128518,BALTIMORE PK
53947,2005128518,CONCHESTER HW
53948,2005128518,CONCORD INDUSTRIAL PARK RD
53949,2005128518,CONCHESTER RD
53989,2005406757,SIXTH ST
54013,2005151876,HUDSONDALE ST
54014,2005151876,MAPLE ST
54211,2005119225,BELVIDERE RD
54231,2006013409,HOLME AV
54234,2005105939,HAYDEN BL
54264,2005199313,
54280,2005154386,BEAVER RUN RD
54291,2005106599,
54337,2005119163,FRANKFORD AV
54373,2005126091,NORTHEAST EXTENSION HW
54398,2005097223,GREEN ACRES RD
54399,2005097223,WALDEMIRE DR
54421,2005142042,LINCOLN RD
54422,2005142042,RED LANE RD
54445,2006003215,SWAMP PK
54446,2005123864,WILLIAM PENN HW
54467,2005195965,MOORE ST
54468,2005195965,WALNUT ST
54496,2005078115,MOUNTAIN VIEW RD
54523,2005212159,SR 0065 SH
54524,2005212159,SANGER DR
54585,2005074095,WELSH RD
54660,2005118936,RIDGE RD
54661,2005118936,RIDGE RD
54662,2005118936,YODER DR
54722,2005064925,LONEY ST
54729,2005064925,CASTOR AV
54744,2005404261,MACARTHUR RD
54745,2005404261,MACARTHUR RD
54746,2005404261,MICKLEY RD
54747,2005404261,SCHNEIDER AND SONS RD
54748,2005404261,SIXTH ST
54749,2005406474,PHIL ELLENA ST
54859,2005416621,
54865,2005174579,MAIN ST
54897,2005419148,SLIPPERY ROCK RD
54898,2005419148,AIRPORT RD
54900,2005413715,WHITESIDE TO HOUTZDALE RD
54996,2006013504,MAIN ST
55035,2005195481,STURM LN
55147,2005401395,
55150,2005129821,DOOLAN RD
55151,2005173948,LINCOLN HW
55165,2006014944,ISLAND AV
55188,2005158180,MARTINDALE RD
55357,2005099300,THIRTYEIGHTH ST
55387,2005148528,AMERICAN EX-POW MEM HW
55497,2005125404,DEPOT ST
55498,2005125404,RAMBO ST
55502,2005177223,SUMMIT RD
55534,2005151297,STENTON AV
55535,2005151297,SIXTYSIXTH AV
55536,2005151297,WISTER ST
55613,2005154073,GIFFORD RD
55637,2005147464,SPRING BROOK AV
55695,2005151989,
55696,2005151989,BRIDGE ST
55712,2005105939,HAYDEN BL
55713,2005105939,ROBERTS HOLLOW RD
55786,2005174195,AIRPORT PY
55876,2005119274,CITY AV
55877,2005119274,CITY AV
55878,2005119274,BALA AV
55970,2005118966,CENTERTOWN RD
56028,2005160363,HORN RD
56029,2005160363,GIBSON HILL RD
56122,2005400810,BEAR LAKE RD
56125,2005199387,BRYANSVILLE RD
56157,2005174855,WEST MAIN ST
56168,2005146985,CENTER ST
56204,2005152512,BULL RD
56205,2005152512,POPLARS RD
56228,2005410053,OLD PHILADELPHIA PK
56229,2005410053,TO 8028/0250 SH RD
56372,2005143386,SMITHVILLE RD
56386,2006006771,SIXTH AV
56387,2006006771,EIGHTH ST
56388,2006006771,EIGHTH ST
56426,2005121775,BEAVER VALLEY EX
56427,2005121775,RAMP T RD
56428,2005185412,
56446,2005201622,SR 0125 SH
56447,2005201622,SR 0443 SH
56448,2005201622,POTTSVILLE ST
56511,2005413565,MT LAUREL AV
56521,2005162156,MAIN ST
56566,2005156662,
56571,2005403644,RITNER HI HW
56583,2005139550,
56599,2005186809,MEMORIAL BL
56600,2005186809,MEMORIAL BL
56601,2005186809,EAST END RD
56622,2005165082,PERRY HW
56623,2005165082,PERRY HW
56624,2005165082,GLEN EDEN RD
56645,2005152355,E HIGH ST
56719,2005419232,SKIPPACK PK
56755,2005160043,OLD STANTON RD
56761,2005161430,STATE RD
56827,2005111516,UPPER MOUNTAIN RD
56894,2005183323,ARSENAL RD
56895,2005183323,ARSENAL RD
56896,2005183323,LOUCKS MILL RD
56932,2006008078,LANCASTER PK
56976,2005419471,MAIN ST
56977,2005419471,CEMETERY RD
56984,2005143399,2ND ST ST
56985,2005143399,LINE ST
57111,2006013305,MORGANTOWN RD
57180,2005409027,
57183,2006009494,FRONT ST
57195,2005114386,RESERVOIR RD
57244,2005405534,BEAR VALLEY RD
57348,2005152371,
57349,2005152371,
57350,2005207080,
57351,2005414393,MARKLEY ST
57384,2006013913,PAPERMILL RD
57386,2006016525,WASHINGTON RD
57389,2005125352,PULPIT RD
57423,2005120339,PARKSIDE AV
57474,2005415571,GRANGE RD
57481,2005069763,ALLENTOWN BL
57536,2005152179,EDENVILLE-CHEESETOWN RD
57539,2005185118,KEEWAYDIN RD
57546,2005419225,WILLIAM PENN HW
57547,2005419225,WILLIAM PENN HW
57548,2005419225,FIVE POINTS SLICKVILLE RD
57597,2005174340,READING TURNPIKE RD
57598,2005174340,AIRPORT RD
57629,2005401166,
57637,2005415873,
57638,2005415873,TO 8013/0020 RD
57692,2005400582,EISENHOWER BL
57750,2005136408,MOUNTAINVIEW RD
57820,2005191948,S DELAWARE DR
57888,2006013423,ROOSEVELT BL
58042,2005173106,BALTIMORE ST
58050,2006005945,JOHNSTON AV
58051,2006005945,MARKET ST
58372,2005198558,MALONE RD
58373,2005197058,
58374,2005197058,RAMP J RD
58380,2005184305,BROAD ST
58381,2005184305,BROAD ST
58382,2005184305,WILLOW ST
58383,2005184305,WINTERS LN
58458,2005173226,HOLLOW RD
58483,2005210039,SR 2024 SH
58484,2005210039,OWEN AV
58487,2005420043,WILLIAM PENN HW
58488,2005420043,WILLIAM PENN HW
58489,2005420043,CORNELL RD
58522,2005173010,JUNIATA ST
58559,2005144631,FRANKLINTOWN RD
58563,2005099998,LINCOLN HW
58649,2005152501,
58650,2005186217,BLUE-GRAY HW
58756,2006106625,HAZLETON ST
58757,2006106625,OLD HAZLETON ST
58764,2006011480,MACARTHUR RD
58774,2005182228,WERTZVILLE RD
58775,2005182228,LAMBS GAP RD
58776,2005182228,LAMBS GAP RD
58811,2006012495,MAUCH CHUNK RD
58812,2006012495,CEDAR CREST BL
58813,2006015216,SR 0074 HW
58814,2006015216,SR 4010 HW
58815,2006015216,ROCK HOLLOW RD
58816,2006015216,ROCKY HOLLOW RD
58843,2006031103,
58852,2005152151,GRAVEL HILL RD
58853,2005152151,BINDNAGLES RD
58873,2005198067,LAYFIELD RD
58879,2005212820,
58904,2005144890,LINCOLN HW
58905,2005144890,LINCOLN HW
58906,2005144890,NEW TYBURN RD
58907,2005144890,NEW TYBURN RD
58908,2005144890,LINCOLN HW
58909,2005144890,TRENTON AV
58927,2005136590,GRANT ST
58958,2005187884,MAIN ST
58959,2005187884,LOOMIS ST
59022,2006003131,HICKORY HILL RD
59059,2005135100,GREENWAY AV
59060,2005135100,FIFTYFOURTH ST
59070,2005174671,STEVENS RD
59074,2005161537,DELAWARE EX
59083,2005418352,SEVENTH ST
59084,2005418352,MAPLE ST
59093,2005153713,BERWICK-HAZLETON HW
59112,2005400877,ELLWOOD RD
59142,2005160210,
59143,2005160210,MADIERA PLAZA RD
59191,2005174580,
59196,2005122948,
59204,2005412327,HARFORD RD
59262,2005161333,LINCOLN HW
59295,2005130033,PENNSGROVE RD
59311,2005126314,WATERFORD PK
59312,2005126314,SHARP RD
59357,2005422621,
59358,2005422621,BUTLER COMMONS PZ
59369,2005080377,PINE TREE RD
59433,2006004293,SUNRISE AV
59446,2006021105,SNYDER AV
59447,2006021105,DILWORTH ST
59477,2006029466,OLD YORK RD
59478,2006029466,STONEY RUN RD
59541,2005145785,DOTTERER RD
59548,2005168564,MADISON AV
59549,2005168564,GENERAL ROBINSON ST
59653,2005167038,SALTSBURG RD
59659,2005150168,MT ROSE AV
59673,2005107717,SR 0078 HW
59701,2006010903,MARKET ST
59702,2006010903,WALNUT ST
59703,2006010903,WALNUT ST
59736,2005152100,JACKSON RUN RD
59737,2005185855,PITTSBURGH ST
59738,2005185855,NORTHVIEW LN
59771,2006028760,ROOSEVELT BL
59781,2005152172,
59815,2006008604,RED SCHOOL RD
59816,2006008604,VALLEY VIEW RD
59827,2005190895,
59828,2005190895,SPUR RD
59835,2005155832,GREEN SPRING RD
59912,2005181064,LEWISVILLE RD
59915,2005187399,SR 0487 HW
59916,2005067157,
59944,2006004046,LINCOLN HW
59945,2006004046,ARLEANS AV
59946,2006004046,LINCOLN HW
59977,2005414002,SECOND AV
60054,2006011008,SECOND ST
60074,2005160367,SUSQUEHANNA TR
60091,2005118949,NORTH ATHERTON ST
60127,2006032483,STATE ST INT/RAMP J RD
60135,2005170120,PROSPECT RD
60237,2005156729,
60345,2005419194,WALLACE CITY RD
60346,2005419194,LOVI RD
60392,2005141414,
60475,2005420784,MILL RD
60478,2006029832,STRASBURG RD
60480,2005099523,PA TURNPIKE HW
60524,2005156516,WILDWOOD RD
60525,2005156516,BELLA VISTA DR
60539,2005192865,MENOHER BL
60549,2005104023,WILLIAM FLINN HW
60612,2005416032,COBBS CREEK PY
60683,2005064895,ROOSEVELT BL
60710,2005152919,GARRETT SHORTCUT RD
60711,2005152919,
60762,2006022796,
60804,2006015107,CHARLESTOWN RD
60816,2005152081,
60827,2005153421,OXFORD RD
60835,2005156648,BATH ST
60882,2005209410,
60891,2006005333,RIDGE RD
60898,2005420726,TILGHMAN ST
60902,2005153856,ANTHONY HW
60922,2005142003,COUNTY LINE RD
60923,2005142003,FAIRHILL RD
60945,2006016548,MACDADE BL
60946,2006016548,MACDADE BL
60947,2006016548,KNOWLES AV
60979,2005162013,ROOSEVELT BL
60980,2005162013,MASCHER ST
60996,2005400817,SLEEPY HOLLOW RD
61016,2005187148,
61017,2005187148,FOURTEENTH ST
61046,2005211644,DOGWOOD DR
61047,2005211644,HARMONY RD
61048,2005056111,WARREN HILL RD
61049,2005056111,WILLIAMSPORT RD
61201,2005152239,HUNTSVILLE RD
61202,2005152239,CHASE RD
61203,2005152239,CHASE CORNER RD
61254,2005067731,BUTLER ST
61255,2005067731,FORTYSECOND ST
61261,2005150021,N SIXTH ST
61289,2005186379,COCALICO RD
61307,2005408794,AMERICAN LEGION MEM HW
61359,2006010553,HARRISON AV
61371,2006028760,ADAMS AV
61372,2005067667,BLACKHAWK RD
61386,2005208894,
61434,2005140286,EASTON RD
61435,2005140286,DURHAM RD
61616,2005157356,OSCHE RD
61644,2006017439,EAST PROSPECT RD
61660,2005150458,WHITESIDE TO HOUTZDALE RD
61669,2005202192,
61719,2005066923,TENTH ST
61748,2006013325,INDUSTRIAL BL
61776,2005167985,EMMAUS AV
61892,2006013271,
61982,2006014919,SPRINGFIELD ST
61983,2006014919,FORTYNINTH ST
61991,2005198802,PENN AV
61992,2005198802,PENN AV
61993,2005198802,LINDEN AV
62000,2005108276,PROMISED LAND RD
62058,2005202799,
62059,2005202799,
62128,2005110208,MCKEES ROCKS RD
62176,2005103857,AMVET MEM HW
62183,2005067659,HULMEVILLE RD
62196,2005183910,SR 0287 HW
62244,2005156630,DUFFIELD RD
62283,2006018400,BEAVER VALLEY EX
62284,2006018400,RAMP T RD
62388,2006003747,OREGON PK
62489,2005173123,HELLAM ST
62554,2005417657,KECKSBURG RD
62572,2005190118,TUNKHANNOCK HW
62573,2005190118,WOODLAWN AV
62581,2006013420,CARLISLE RD
62582,2006013420,GREEN MT RD
62584,2005069541,CARVERTON RD
62585,2005069541,HILLSIDE ST
62591,2005126492,LAUREL ST
62593,2005189267,CENTRE AV
62600,2005123629,MOUNTAIN VIEW DR
62601,2005123629,STERNER MILL RD
62824,2005118942,HIGH ST
62825,2005118942,OLIVER ST
62834,2005189513,YORK ST
62835,2005189513,THIRTYFIRST ST
62900,2005186053,
62905,2005208835,
62932,2005078517,BRISTOL PK
62988,2005124181,DELAWARE EX
63006,2005164896,CARLISLE ST
63082,2005120169,ROOSEVELT BL
63094,2005402600,WEST CHESTER PK
63125,2005213553,
63150,2006013732,MARINE CORPS LEAG MEM HW
63161,2005409627,WHITED ST
63169,2005104096,PENN LINCOLN PY
63178,2005186242,CHURCH ST
63219,2005066923,STATE ST
63234,2005195986,SCRANTON POCONO HW
63235,2005195986,SCRANTON POCONO HW
63236,2005195986,WINDSHIP RD
63237,2005195986,KNAPP RD
63249,2005190783,MARKET ST
63252,2006014043,FISHER HEIGHTS RD
63275,2005137098,CASTOR AV
63315,2006012659,ELEVENTH ST
63316,2006012659,RACE ST
63389,2005153802,ROBERT FULTON HW
63390,2005153802,BUSHONG RD
63412,2005187471,COUNTY LINE RD
63415,2005414715,LANCASTER AV
63416,2005414715,BARING ST
63450,2005157918,NORTHERN PK
63467,2005121747,SUSQUEHANNA TR
63559,2005413730,WILLIAM PENN HW
63779,2005415747,MAPLE AV
63780,2005415747,S. FOURTH ST
63784,2005151691,
63807,2005144545,NEW DERRY RD
63987,2005402927,PLYMOUTH MEETING RD
64022,2005186238,28TH DIVISION HW
64023,2005186238,GRISTMILL RD
64102,2006008528,PRINCE ST
64196,2005186037,HIGH ST
64207,2005407769,PARK RD
64208,2005408791,GREEN RD
64271,2005202463,
64290,2005419028,Z H CONFAIR MEMORIAL HW
64304,2005199431,MARKLEY RD
64305,2005199431,MOYER RD
64311,2005155764,BALTIMORE PK
64340,2006003109,CENTRE AV
64341,2006003109,SPRING ST
64342,2006003109,SPRING ST
64379,2005118952,
64403,2005184380,
64447,2006004168,PEACEFUL VALLEY RD
64460,2005408115,HEPNER RD
64674,2005130039,BALTIMORE PK
64704,2006018103,BLUE-GRAY HW
64724,2005115388,MAHONING ST
64777,2005139011,FORT PITT TN
64812,2005400831,SPRINGFIELD CHURCH RD
64838,2005142307,PENN AV
64848,2006005306,BENJAMIN FRANKLIN HW
64856,2005414602,BROAD ST
64857,2005414602,WINGOHOCKING ST
64858,2005410350,FIFTHTEENTH ST
64859,2005410350,WALNUT ST
64887,2005400814,WAYNE HW
64900,2005096887,
64901,2005096887,SNOW SHOE RD
64939,2006003571,
64940,2006003571,WAL-MART RO
64995,2005141377,BACK RUN RD
65003,2005154207,SEVENTH ST
65052,2005412591,
65053,2005412591,FLICKER RD
65101,2005158470,TWENTYEIGHTH ST
65102,2005173997,CHAMBERSBURG RD
65105,2005408809,LAUREL RIDGE RD
65219,2005408348,
65301,2006009628,KINGS HW
65357,2005044908,VIRGINIA AV
65358,2005044908,MERRIMAC AV
65402,2005144568,MOUNT JOY RD
65403,2005144568,FROM 8011/0010 RD
65404,2005144568,RAMP E RD
65431,2005132994,WILLIAM PENN HW
65432,2005132994,RAMP D RD
65474,2005184230,OAK RD
65497,2006024887,
65513,2006022961,TROOPER RD
65514,2006022961,TROOPER RD
65515,2006022961,STINSON LN
65563,2005151799,FIRST ST
65564,2005151799,PENNSYLVANIA AV
65688,2005152899,STAHLSTOWN LIGONIER RD
65696,2005196091,
65700,2005154399,
65714,2006013352,SR 0115 SH
65719,2005167329,
65726,2005073803,RIDGE RD
65738,2005004707,ART SCHOOL RD
65771,2006001350,SARANAC DR
65772,2006001350,ANCHORAGE RD
65863,2005404809,SULLIVAN TR
65931,2005148627,WEST NEVERSINK RD
65995,2005192252,
65996,2005192252,
65997,2005192252,FREEDOM ST
66002,2005179559,
66024,2005209344,
66060,2006019504,COUNCIL AV
66061,2006019504,CHERRY ST
66077,2005180858,LOCHWOOD LN
66117,2005119312,GILL HALL RD
66153,2005154704,BRANDES ST
66174,2005132061,SECOND ST
66175,2005132061,BOOTH ST
66186,2006004689,BATH RD
66187,2006004689,FAYETTE DR
66302,2005204578,SR 0291 SH
66303,2005204578,SR 0291 SH
66304,2005204578,SAVILLE AV
66329,2005403743,TOWER RD
66430,2005124250,NORTH HESS RD
66449,2005149873,WINGOHOCKEN ST
66450,2005149873,WHITAKER AV
66458,2006004169,RAGERS HILL RD
66459,2006004169,CLAPBOARD RUN RD
66460,2006004169,SOLOMON RUN RD
66461,2006004169,MT HOPE RD
66462,2006004169,MOUNT HOPE RD
66495,2005125566,HEIDLERSBURG RD
66496,2005125566,CENTRE MILLS RD
66497,2005125566,STONE JUG RD
66498,2005154126,BOWSER RD
66543,2005401917,WERTMAN RD
66596,2005400819,
66656,2005409310,DELAWARE EX
66758,2005167561,PERRY HW
66774,2005170622,WILLIAM PENN HW
66853,2005413136,YORK RD
66887,2005169473,PARK PLACE RD
66925,2005177211,WILLIAM FLINN HW
66968,2005413727,MOUNT VERNON RD
67012,2005187801,GRANTLEY RD
67040,2005212787,SALEM CHURCH RD
67089,2005172881,Z H CONFAIR MEMORIAL HW
67156,2005187050,HERMITAGE RD
67157,2005187050,RUTLEDGE RD
67158,2005187050,RUTLEDGE RD
67250,2005170575,RAMP A RD
67513,2005074089,GORDON MOUNTAIN RD
67518,2005405775,CLOVERLEAF RD
67529,2005077719,INTERCHANGE RD
67530,2005077719,INTERCHANGE RD
67531,2005077719,HARRITY RD
67549,2005410255,BON-OX RD
67583,2005200558,WEXFORD BAYNE RD
67584,2005200558,GEORGETOWN CENTE RD
67669,2005141174,YORK RD
67670,2005141174,TOLL HOUSE LN
67682,2005084955,PA ROUTE 51 HW
67687,2005407575,CRAMER PK
67837,2005417323,COUNTRY CLUB RD
67845,2005066499,SPRING GARDEN ST
67846,2005066499,EIGHTH ST
67879,2005186065,RAYMOND P SHAFER HW
67950,2005210780,SR 0400 SH
67951,2005210780,TO 8042/0250 SH
67952,2005210780,FROM 8042/0260 SH
67953,2005210780,SR 0400 SH
67964,2006004684,MAIN ST
67969,2005197126,
67993,2005118959,
68007,2005186240,FLEETWOOD\LYONS RD
68091,2005138581,
68114,2005005334,SHEAFFER RD
68147,2005190943,STATE DR
68200,2005121128,HUNTING PARK AV
68201,2005121128,FIFTH ST
68209,2005180353,PENN AV
68214,2005212981,
68419,2005410900,DOE RUN RD
68431,2005119207,PENN AV
68432,2005119207,DWIGHT ST
68467,2005191978,WILLOW RD
68468,2005405503,CENTRE ST
68504,2005125917,EDGELY RD
68505,2005125917,RED CEDAR DR
68517,2005105637,BUSHEY RUN RD
68559,2005111501,BEDFORD ST
68574,2005213013,
68586,2005208961,
68623,2005199325,VALLEY FORGE RD
68673,2005120340,WILLIAM PENN HW
68742,2006026328,LIMESTONE RD
68749,2005412090,RAILROAD ST
68929,2006032488,STRACKS DAM RD
68944,2005193841,
68945,2005193841,RAMP SP D RD
68987,2005185610,VALLEY AV
68988,2005185610,LEIBY RD
69010,2005140356,COVE RD
69023,2005198964,
69071,2006001303,COLUMBIA AV
69090,2005158676,HARRISBURG PK
69096,2005107336,CHURCH ST
69143,2005181992,CEDAR CREST BL
69169,2006007312,
69190,2005127999,HIGH ST
69204,2005119223,SIX MILE RUN RD
69403,2005167534,NEW HAVEN ST
69442,2005419228,PATH VALLEY RD
69536,2005419874,MILL RD
69541,2005154397,DELAWARE EX
69542,2005154397,
69553,2006012144,LANCASTER PK
69616,2006012878,
69617,2006012878,WALNUT LANE LN
69744,2005150105,MARKET ST
69745,2005150105,MARKET ST
69746,2005150105,THIRTYSIXTH ST
69814,2005195644,
69842,2005412067,
70027,2005139750,Z H CONFAIR HW
70116,2005111501,WERTZ RD
70184,2006010974,GRAYS FERRY AV
70185,2006010974,FEDEX WY
70208,2005137533,KRAFT HILL ST
70227,2005119556,ABBOTTSTOWN PK
70246,2005170459,MAIN ST
70247,2005170459,MAPLE AV
70275,2005212790,DUKE ST
70276,2005212790,AAR-592170C RR
70336,2005149060,UNION BL
70337,2005149060,GODFREY ST
70338,2005149060,UNION BL
70350,2005187233,FAIRHILL RD
70351,2005187233,KEYSTONE DR
70354,2005419377,OLD PHILADELPHIA PK
70366,2005154018,LEHIGH DR
70367,2005154018,CYPRESS RD
70430,2005206106,LONGACRE BL
70431,2005206106,COBBS CREEK PY
70437,2005421809,MARKET ST
70547,2005211241,
70571,2005133017,
70572,2005133017,
70596,2006001303,ABBEYVILLE RD
70597,2006001303,WILSON DR
70627,2006007229,MILLION DOLLAR HW
70628,2006007229,MILLION DOLLAR HW
70629,2006007229,THERESIA RD
70659,2005407963,SWAMP RD
70660,2005407963,MOZART RD
70772,2005196483,BRUNNERVILLE RD
70823,2005108814,GLUTZ HOLE RD
70894,2005141417,ALBERDEEN RD
70898,2005404891,
70919,2005136104,HORSESHOE RD
70920,2005136104,WAGON RD
71015,2005196429,LIZARD CREEK RD
71078,2006028873,
71081,2005181948,
71170,2005156347,EAST NINTH ST
71212,2005187667,ALLENTOWN PK
71213,2005187667,PLEASANT HILL RD
71254,2005153583,REISLER RD
71279,2005415817,
71383,2005141187,COUNTY LINE RD
71384,2005141187,GIBSON AV
71385,2005141187,COUNTY LINE RD
71400,2005154110,
71467,2005213713,SR 0924 SH
71468,2005213713,SR 0093 SH
71469,2005213713,SR 0924 SH
71470,2005213713,SR 0093 SH
71471,2005213713,DIAMOND AV
71472,2006007228,SOUTH STERLING RD
71489,2005162863,OLD POST RD
71579,2005152514,MAIN ST
71580,2005152514,SCHUYLKILL AV
71581,2005152514,MAIN ST
71646,2005185410,
71652,2005407377,
71747,2005196915,
71807,2005418265,
71808,2005418265,JUNIPER CT
71863,2005407713,
71948,2006013727,OLD TRAIL RD
71996,2005194371,WELLSVILLE RD
72010,2006006818,
72029,2005173095,LEHIGH AV
72030,2005173095,FAIRHILL ST
72031,2005173095,LEHIGH AV
72138,2005208690,SR 4001 SH
72139,2005208690,HYPSIE GAP RD
72212,2006022422,
72223,2005191288,EVERSON RD
72259,2005412608,SANDHILL RD
72260,2005412608,KOCHENDERFER RD
72264,2006013237,SQUIRREL HILL TN
72310,2005405621,CREEK RD
72430,2005183539,LINCOLN HW
72431,2005183539,LINCOLN HW
72432,2005183539,SAND HILL RD
72477,2005149383,RIVERVIEW RD
72568,2005157239,UPLAND ST
72577,2005118624,STEINWEIR AV
72578,2005118941,BRISTOL PK
72654,2005400353,HORSESHOE PK
72840,2005151272,FIFTH AV
72841,2005151272,AMBERSON AV
72861,2005422334,RITNER HW
72866,2005407041,POINT BREEZE AV
72867,2005407041,WHARTON ST
72879,2005185116,MAIN ST
72880,2005185116,
72934,2005405224,BRUSHY RIDGE RD
72940,2005195851,
72965,2005164852,HELLAM ST
72966,2005164852,NINTH ST
72967,2005164852,COOL CREEK RD
72997,2006006259,PENN LINCOLN PY
73023,2006007220,
73036,2005167772,
73196,2005195860,COLLEGE ST
73197,2005195860,HERGELRODE DR
73205,2005203864,FREEPORT RD
73206,2005203864,MONTANA AV
73263,2005183204,POTTSTOWN PK
73264,2005183204,PUGHTOWN RD
73394,2005133097,WAYNE HW
73395,2005133097,UNKNOWN RD
73409,2005106600,
73419,2005196146,CHESTNUT AV
73420,2005196146,CRICKETS AV
73433,2005156656,WM B LENTZ HW
73540,2005152884,AMERICAN LEGION MEM HW
73596,2005149113,MAIN ST
73597,2005149113,EAST SOUTHERN AV
73668,2005171664,HETLERVILLE RD
73705,2005413984,SOUTHERN DRIVE HW
73708,2006010042,YOUNGS CHURCH RD
73718,2005153398,BELVIDERE RD
73720,2005204609,SR 1010 SH
73721,2005204609,HOME AV
73726,2005191929,BURKETTOWN RD
73799,2005129334,MILFORD RD
73853,2005129199,
73854,2005129199,RAMP P RD
73937,2005167161,
73944,2005183533,BP
73961,2005403196,QUEHANNA HW
73967,2005420194,
73968,2005110339,WALLACE RD
74022,2006002227,PLANK RD
74034,2006003201,STATE ST
74107,2005174492,WAGGONERS GAP RD
74131,2005147310,STATE RD
74132,2005147310,STREET RD
74165,2005120223,BURGETTSTOWN FLORENCE RD
74181,2005205004,
74199,2005213773,BETHAL RD
74234,2005156670,BOYERTOWN RD
74235,2005156670,LODER RD
74258,2005146438,
74300,2005401907,MT.  PISGAH RD
74369,2005078903,IRONVILLE PK
74395,2005146907,BROUS ST
74440,2005174755,MT ROSE AV
74463,2005019867,MOUNT GRETNA RD
74626,2005189120,SR 0011 HW
74627,2005189120,POPLAR ST
74704,2005120148,
74705,2005120148,RAMP A RD
74744,2006029369,SIPE RD
74745,2006029369,CULHANE RD
74921,2005132664,BATH PIKE RD
74922,2005132664,DANIELS RD
74947,2005087934,PA TURNPIKE HW
74985,2005192313,WYOMING ST
74986,2005410064,MAPLE VALLEY RD
74994,2005416619,STATE LOT RD
75092,2005409947,RAMP D RD
75093,2005409947,BROAD ST
75094,2005409947,RIVER RD
75125,2005161339,STONY MOUNTAIN RD
75141,2005152411,CITY AV
75175,2005419520,
75251,2005128508,MOLLY PITCHER HW
75289,2005124615,MAIN ST
75359,2005071783,AMERICAN LEGION MEM HW
75380,2005193011,ALLEGHENY AV
75400,2005204734,
75403,2005185396,BAYARD ST
75407,2006008075,
75484,2005125844,COXCOMB HILL RD
75485,2005125844,KERR RD
75506,2005185250,
75507,2005185250,SKI GAP RD
75508,2005185250,CHURCH ST
75519,2005119249,
75536,2005416643,
75546,2005184459,GALLATIN AV ET
75547,2005184459,NAPLES DR
75559,2005208790,SR 0897 SH
75560,2005208790,SR 2005 SH
75561,2005208790,PRESCOTT RD
75566,2005199236,
75670,2006031306,WARMINSTER RD
75671,2006031306,TANNER RD
75714,2006011252,CHURCH LN
75715,2006011252,NORWOOD ST
75747,2005088843,
75764,2005180941,LAFAYETTE RD
75765,2005180941,SKIPPACK PK
75808,2005154383,KERNSVILLE RD
75809,2005151065,TRENTON RD
75870,2005127419,WOLFE RUN RD
75896,2005087927,
75925,2005096316,SCHUYLKILL EX
75972,2005135416,COMMODORE BARRY' BR
76099,2005413482,SANDY LAKE RD
76102,2005142932,CHAMBERSBURG RD
76119,2005130043,MIDDLETOWN RD
76134,2005065545,FIFTYEIGHTH ST
76176,2005180567,WILLOW CREEK RD
76178,2005411828,FELGAR RD
76207,2005187453,LEECHBURG RD
76208,2005187453,LEECHBURG RD
76209,2005187453,SPOOKY HOLLOW RD
76210,2005187453,MELWOOD RD
76236,2005154230,ROYER RD
76283,2005417250,POHOPOCO DR
76334,2005106297,SR 0380 HW
76339,2005184362,MAIN ST
76366,2005158404,LINCOLN HW
76367,2005158404,RAMP RD
76392,2005122740,GRANTLEY RD
76439,2005421038,BRANCH RD
76445,2005209162,PIKE RD
76446,2005209162,PARKER RD
76447,2005197279,RIM ROCK DR
76448,2005197279,SHIFFER RD
76504,2005120301,RIVERVIEW DR
76517,2005134141,RIVERVIEW RD
76529,2005212171,
76580,2006030257,WISSAHICKON AV
76630,2006026737,VIETNAM VETERANS MEMOR HW
76631,2006026737,RAMP S-1 RD
76642,2005155999,WALNUT ST
76643,2005155999,TWELFTH ST
76691,2005087615,
76748,2005146362,FRANKLIN ST
76759,2005154660,BEDFORD PK
76801,2005170580,BERNVILLE RD
76847,2005144098,SKIPPACK PK
76852,2005143599,LAKE RD
76854,2005196419,LINCOLN ST
76901,2005207363,
76902,2005207363,
76903,2005207363,
76977,2005173022,BROAD ST
76978,2005173022,KERBAUGH ST
76979,2005173022,BROAD ST
